Year ,Hospitals,Other Institutions,Physicians,Other Professionals ,Drugs,Capital,Public Health,Administration,Other Health Spending,Total
1974–1975,1557.28,275.918,613.642,36.005,12.691,104.4,58.022,70.632,38.638,2767.228
1975–1976,1809.165,356.796,702.109,40.001,45.883,114.233,67.387,79.753,53.563,3268.89
1976–1977,2122.234,408.972,759.924,40.34,70.68462476,112.614,84.19998757,66.602,61.42738767,3726.998
1977–1978,2178.968668,452.514,857.227,44.912,89.20665853,118.832,104.7594966,67.792,82.31917677,3996.531
1978–1979,2295.27594,481.8753308,977.8091151,57.21026839,108.455,110.898,110.8242049,71.827,92.839141,4307.014
1979–1980,2467.644,546.4219815,1033.515879,63.48795786,127.216,70.573,144.8556957,95.637,102.7454863,4652.097
1980–1981,2759.204,609.3267268,1231.562787,73.81441946,157.268,109.13,162.4955618,102.771,129.8145053,5335.387
1981–1982,3298.329,693.95,1433.746,82.755,197.193,147.969,185.337,110.217,165.302,6314.798
1982–1983,3841.632001,802.9288428,1707.119893,96.42346789,252.129,117.108,222.4212809,128.342,199.3665138,7367.471
1983–1984,4248.875,866.213,1984.817,112.267,304.1,133.537,236.539,124.708,225.377,8236.433
1984–1985,4579.915,895.989,2233.144,126.498,348.313,217.996,248.819,123.929,248.756,9023.359
1985–1986,4956.875358,948.2294988,2521.089,141.1378,416.4158658,280.603,272.6503611,127.6071693,323.2938725,9987.901925
1986–1987,5486.370368,1025.248571,2947.997,155.4846859,502.802504,306.676,322.4691325,144.3429227,439.4928159,11330.884
1987–1988,5914.606475,1183.442986,3378.016,170.6695488,598.3039655,240.412,367.9108848,151.8290836,489.0006846,12494.19163
1988–1989,6454.094326,1293.292622,3658.191,184.4473503,685.6747438,457.9377839,409.12205,159.5484677,584.9954406,13887.30378
1989–1990,7355.296,1404.449348,3899.077,202.992171,770.83,476.9372101,477.4706695,178.849076,688.0817356,15453.98321
1990–1991,7569.811,1490.024911,4256.271,215.0848979,917.954,427.6322474,548.0540461,227.3197256,790.6074195,16442.75925
1991–1992,8554.771,1694.989385,4853.837,230.4001698,1044.237,399.100851,583.8262593,207.5112892,907.5942679,18476.26722
1992–1993,8535.61,1894.448276,4700.584,235.1225317,1230.038,430.4708714,645.9332373,182.4103086,1060.408646,18915.02587
1993–1994,8447.383244,1677.68139,4540.743741,229.4784589,1254.017202,473.4437389,689.3803872,173.9597985,1064.722679,18550.81064
1994–1995,8231.255058,1708.940843,4682.057444,223.1254484,1229.741278,562.3938078,841.1383613,182.4455341,1111.492845,18772.59062
1995–1996,8135.603413,1680.600764,4453.637896,221.0709238,1429.512021,516.7955113,869.913046,168.3001342,1010.810624,18486.24433
1996–1997,8369.040972,1662.662084,4579.560156,247.0765315,1340.428342,532.9306423,894.5817067,171.1448322,998.1489017,18795.57417
1997–1998,7757.443029,1737.187147,4977.386267,272.8010939,1430.030689,599.0130275,1020.561289,199.6473,1124.645648,19118.71549
1998–1999,8514.436028,1897.586898,5064.137131,250.0395537,1589.984943,623.8871258,1135.914006,252.7906392,1197.044606,20525.82093
1999–2000,8934.684861,2059.149837,5265.660729,254.4821082,1736.721308,872.6995924,1129.854556,287.780244,1422.618337,21963.65157
2000–2001,10279.75642,2178.870356,5631.898118,265.7729152,2012.229672,1114.261895,1269.995335,280.2905681,1514.668143,24547.74342
2001–2002,10245.74816,2365.911173,5896.615717,287.8608037,2279.354785,1192.741208,1495.227156,336.8312018,1388.779611,25489.06982
2002–2003,11401.69083,2614.139828,6102.009983,297.296881,2621.817933,1320.259157,1615.501835,408.8178077,1522.657872,27904.19212
2003–2004,12457.59249,2999.009387,6659.033748,312.8209339,2898.558296,1575.994981,2293.827371,437.1266639,1507.347174,31141.31105
2004–2005,13667.69544,3567.757455,7146.914139,300.1816664,3221.647894,1634.591993,1890.812658,453.9279969,1297.013778,33180.54302
2005–2006 ,14024.97243,3852.221026,7850.22238,160.5202926,3511.386215,1626.017888,2485.687815,478.9415911,1473.658156,35463.6278
2006–2007 ,14960.37183,4059.070008,8547.918863,187.0649683,3753.93261,1602.395352,2566.037136,534.9401406,1565.540906,37777.27181
2007–2008,15762.07465,4349.959591,9301.386047,241.8632569,3833.618125,1973.662874,2701.661837,587.8637849,1687.371991,40439.46215
2008–2009 ,16697.72568,4588.176326,10212.65971,293.9371763,4139.619649,2223.843028,2882.29312,404.9299518,2026.696832,43469.88147
2009–2010,17395.40922,4735.052402,10910.03748,339.253527,4494.54103,2712.851393,3100.464677,409.5197681,1982.929274,46080.05877
2010–2011 ,18051.48243,4960.997464,11612.3518,375.3168752,4308.119756,2832.95376,3227.971984,439.7121773,2064.288256,47873.1945
2011–2012,18716.56756,5196.06875,12237.54617,415.6503094,4405.898348,2410.872642,3396.521909,408.5406768,2197.155094,49384.82146
2012–2013 ,19072.33459,5296.253799,12474.75756,455.6922448,4369.334055,2397.025781,3506.613911,433.3743662,2204.147007,50209.53332
2013–2014 ,19177.48629,5469.373161,12686.10429,362.2746778,4486.434514,2188.65988,3713.497726,457.6969148,2273.977752,50815.50521
2014–2015,19147.07936,5680.573155,13167.20105,317.8346388,4842.517514,2256.462256,4109.592863,477.5860211,2386.595218,52385.44208
2015–2016,19248.45028,5799.772894,13223.71113,331.178781,5115.811423,2258.02588,4339.664894,538.7207126,2412.617809,53267.95381
2016–2017,19680.40317,5955.40452,13515.39221,348.2802117,4952.220718,2232.956524,4671.510643,571.744767,2447.150318,54375.06308
2017–2018 f,20233.48135,6216.895781,14030.0743,399.9559398,5233.010119,2150.241899,4932.117658,589.793702,2525.105892,56310.67664
2018–2019 f,21221.34922,6685.441509,14430.50492,416.6264278,5768.649362,1965.128913,5148.30647,563.694081,2657.944883,58857.64578
